tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,url,rating_ratio,dog_stage,retweet_count,favorite_count,language,followers_count,image_url,image_num,predict1,predict1_conf,predict1_dog,predict2,predict2_conf,predict2_dog,predict3,predict3_conf,predict3_dog 
669015743032369152,2015-11-24 04:52:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. ,https://twitter.com/dog_rates/status/669015743032369152/photo/1,10.0,10.0,None,https://t.co/Jykq2iq3qN,1.0,,403,785,english,3201012,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1,Comic_Book,0.275927,False,Bib,0.173516,False,Jersey,0.073911,False
669006782128353280,2015-11-24 04:17:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He is ,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12.0,10.0,Tucker,https://t.co/k0ddVUWTcu,1.2,,269,610,english,3201012,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Chihuahua,0.1271779999999999,True,Italian_Greyhound,0.0542146999999999,True,Pillow,0.0485916,False
669000397445533696,2015-11-24 03:51:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Terrance. He's being yelled at because he stapled the wrong stuff together. ,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11.0,10.0,Terrance,https://t.co/ixcuUYCbdD,1.1,,6965,22118,english,3201012,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,Pembroke,0.82294,True,Cardigan,0.177035,True,Basenji,2.33526e-05,True
668994913074286592,2015-11-24 03:29:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. ,https://twitter.com/dog_rates/status/668994913074286592/photo/1,5.0,10.0,None,https://t.co/w5oYFXi0uh,0.5,,254,468,english,3201012,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,Hog,0.113789,False,English_Springer,0.0897633,True,French_Bulldog,0.0821863999999999,True
668992363537309700,2015-11-24 03:19:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. ,https://twitter.com/dog_rates/status/668992363537309700/photo/1,8.0,10.0,Harrison,https://t.co/tiVuq6MNwl,0.8,,381,802,english,3201012,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1,Lynx,0.287506,False,Tabby,0.206048,False,Koala,0.0814193,False
668989615043424256,2015-11-24 03:08:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. ,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3.0,10.0,Bernie,https://t.co/1zBp1moFlX,0.3,,356,726,english,3201012,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,Pug,0.917326,True,Waffle_Iron,0.0149175,False,Chihuahua,0.0135244,True
668988183816871936,2015-11-24 03:03:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. ,https://twitter.com/dog_rates/status/668988183816871936/photo/1,7.0,10.0,None,https://t.co/bMhs18elNF,0.7,,516,961,english,3201012,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1,Arabian_Camel,0.999614,False,Bison,0.00022809,False,Llama,6.71787e-05,False
668986018524233728,2015-11-24 02:54:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet ,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9.0,10.0,Ruby,https://t.co/j0Wpa42KCH,0.9,,183,578,english,3201013,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,Doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk_Terrier,0.00391265,True
668981893510119424,2015-11-24 02:38:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. ,https://twitter.com/dog_rates/status/668981893510119424/photo/1,4.0,10.0,None,https://t.co/0EJXxE9UxW,0.4,,340,573,english,3201014,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1,Jellyfish,0.447246,False,Coral_Reef,0.238625,False,Goldfish,0.0402269,False
668979806671884288,2015-11-24 02:29:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chaz. He's an X Games half pipe superstar. ,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12.0,10.0,Chaz,https://t.co/uxdOfblUB0,1.2,,382,842,english,3201014,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,Golden_Retriever,0.608537,True,Irish_Setter,0.097078,True,Redbone,0.0760222,True
668975677807423489,2015-11-24 02:13:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. ,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11.0,10.0,Jeremy,https://t.co/LqAMlFVBoY,1.1,,641,1386,english,3201014,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,Basset,0.605437,True,Welsh_Springer_Spaniel,0.184783,True,Saint_Bernard,0.116299,True
668960084974809088,2015-11-24 01:11:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. ,https://twitter.com/dog_rates/status/668960084974809088/photo/1,10.0,10.0,Jaycob,https://t.co/952hUV6RiK,1.0,,263,757,english,3201014,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,Shower_Curtain,0.226309,False,Chesapeake_Bay_Retriever,0.165878,True,Bathtub,0.0567260999999999,False
668955713004314625,2015-11-24 00:54:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. ,https://twitter.com/dog_rates/status/668955713004314625/photo/1,10.0,10.0,,https://t.co/Dmy2mY2Qj5,1.0,,77,300,english,3201014,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,Cocker_Spaniel,0.367492,True,Lakeland_Terrier,0.272621,True,Soft-Coated_Wheaten_Terrier,0.0670063,True
668932921458302977,2015-11-23 23:23:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. ,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9.0,10.0,Herald,https://t.co/rcrKkL7eB6,0.9,,63,284,english,3201014,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,Standard_Poodle,0.237638,True,Old_English_Sheepdog,0.195573,True,Toy_Poodle,0.1446579999999999,True
668902994700836864,2015-11-23 21:24:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. ,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11.0,10.0,Lambeau,https://t.co/UqCvpSgMJe,1.1,,107,338,english,3201014,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,Brittany_Spaniel,0.828425,True,Ibizan_Hound,0.043082,True,Blenheim_Spaniel,0.0280036,True
668892474547511297,2015-11-23 20:42:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. ,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11.0,10.0,Ruffles,https://t.co/HyDpTU5Jhj,1.1,,164,422,english,3201014,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,Kelpie,0.421979,True,Collie,0.2270599999999999,True,Cardigan,0.168211,True
668872652652679168,2015-11-23 19:24:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. ,https://twitter.com/dog_rates/status/668872652652679168/photo/1,11.0,10.0,Amélie,https://t.co/up0MHRxelf,1.1,,322,566,english,3201014,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1,Teddy,0.413379,False,Pillow,0.325623,False,Miniature_Schnauzer,0.0355366,True
668852170888998912,2015-11-23 18:02:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of ,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11.0,10.0,Bobb,https://t.co/OmxouCZ8IY,1.1,,184,479,english,3201014,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,Golden_Retriever,0.903529,True,Tibetan_Mastiff,0.041497,True,Kuvasz,0.0225005,True
668826086256599040,2015-11-23 16:18:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. ,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10.0,10.0,Banditt,https://t.co/Ko7eCsFpnI,1.0,,150,467,english,3201014,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,Malinois,0.640185,True,Irish_Terrier,0.1537,True,Rhodesian_Ridgeback,0.0684565,True
668815180734689280,2015-11-23 15:35:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. ,https://twitter.com/dog_rates/status/668815180734689280/photo/1,7.0,10.0,,https://t.co/IGmVbz07tZ,0.7,,291,610,english,3201014,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,Redbone,0.461172,True,Italian_Greyhound,0.270733,True,Miniature_Pinscher,0.109752,True
668779399630725120,2015-11-23 13:13:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kevon. He is not physically or mentally prepared to start his Monday. ,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10.0,10.0,Kevon,https://t.co/YVAJgWHzPW,1.0,,409,749,english,3201014,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,Chesapeake_Bay_Retriever,0.285508,True,Weimaraner,0.146832,True,Black-Footed_Ferret,0.0608648,False
668655139528511488,2015-11-23 04:59:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. ,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11.0,10.0,Winifred,https://t.co/mwnBN6ZkPt,1.1,,233,562,english,3201014,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,Beagle,0.31911,True,Italian_Greyhound,0.103338,True,Basenji,0.09193,True
668645506898350081,2015-11-23 04:21:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. ,https://twitter.com/dog_rates/status/668645506898350081/photo/1,11.0,10.0,None,https://t.co/70X1TIXn38,1.1,,588,962,english,3201014,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,1,Ski_Mask,0.302854,False,Knee_Pad,0.0968812,False,Balance_Beam,0.0840756,False
668643542311546881,2015-11-23 04:13:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. ,https://twitter.com/dog_rates/status/668643542311546881/photo/1,3.0,10.0,None,https://t.co/IiSdmhkC5N,0.3,,576,939,english,3201014,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,1,Common_Iguana,0.483972,False,Frilled_Lizard,0.111377,False,Sandbar,0.0789834,False
668641109086707712,2015-11-23 04:03:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Hanz. He heard some thunder. ,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10.0,10.0,Hanz,https://t.co/pKJK23j0QZ,1.0,,573,1145,english,3201014,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,Vacuum,0.432594,False,Pug,0.146311,True,Toilet_Tissue,0.0245003,False
668636665813057536,2015-11-23 03:46:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. ,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10.0,10.0,An,https://t.co/EM5fDykrJg,1.0,,528,1114,english,3201014,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,Komondor,0.999956,True,Llama,4.309810000000001e-05,False,Ram,2.1609000000000002e-07,False
668633411083464705,2015-11-23 03:33:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Churlie. He likes bagels. ,https://twitter.com/dog_rates/status/668633411083464705/photo/1,10.0,10.0,Churlie,https://t.co/k8P6FZlzAG,1.0,,1788,3024,english,3201014,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_Spaniel,0.00331035,True
668631377374486528,2015-11-23 03:25:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. ,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5.0,10.0,Zeek,https://t.co/fvVNScw8VH,0.5,,349,763,english,3201014,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,Miniature_Schnauzer,0.904549,True,Australian_Terrier,0.0225294,True,Silky_Terrier,0.0152432,True
668627278264475648,2015-11-23 03:09:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. ,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9.0,10.0,Timofy,https://t.co/3FuNbzyPwo,0.9,,123,341,english,3201014,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,French_Bulldog,0.965403,True,Pug,0.00860381,True,Boston_Bull,0.00800356,True
668625577880875008,2015-11-23 03:02:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maks. Maks just noticed something wasn't right. ,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10.0,10.0,Maks,https://t.co/0zBycaxyvs,1.0,,140,417,english,3201014,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,Ox,0.0715361,False,Groenendael,0.0544548,True,Angora,0.045028,False
668623201287675904,2015-11-23 02:52:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jomathan. He is not thrilled about the length of the grass. ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,10.0,10.0,Jomathan,https://t.co/TIhVKEIPqj,1.0,,851,1551,english,3201014,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,Chihuahua,0.708163,True,Pomeranian,0.0913718999999999,True,Titi,0.0673255,False
668620235289837568,2015-11-23 02:41:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. ,https://twitter.com/dog_rates/status/668620235289837568/photo/1,10.0,10.0,Kallie,https://t.co/AGyogHtmXx,1.0,,45,211,english,3201014,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1,Crash_Helmet,0.757942,False,Toaster,0.0374968,False,Mouse,0.0272709,False
668614819948453888,2015-11-23 02:19:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. ,https://twitter.com/dog_rates/status/668614819948453888/photo/1,7.0,10.0,,https://t.co/2Su7gmsnZm,0.7,,341,654,english,3201014,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,1,Bustard,0.380772,False,Pelican,0.1005539999999999,False,Crane,0.0847135,False
668567822092664832,2015-11-22 23:12:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marvin. He can tie a bow tie better than me. ,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11.0,10.0,Marvin,https://t.co/81kzPgqjQ3,1.1,,62,265,english,3201014,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True
668544745690562560,2015-11-22 21:41:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph ,https://twitter.com/dog_rates/status/668544745690562560/photo/1,10.0,10.0,None,https://t.co/ALNyYuGui7,1.0,,250,561,english,3201014,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1,Bearskin,0.42787,False,Bow,0.258858,False,Panpipe,0.0215625999999999,False
668542336805281792,2015-11-22 21:31:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. ,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10.0,10.0,None,https://t.co/VvYVbsi6c3,1.0,,231,497,english,3201014,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,American_Staffordshire_Terrier,0.2676949999999999,True,French_Bulldog,0.25405,True,Staffordshire_Bullterrier,0.212381,True
668537837512433665,2015-11-22 21:13:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well ,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8.0,10.0,Spark,https://t.co/stEodX9Aba,0.8,,79,265,english,3201014,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,Lakeland_Terrier,0.372988,True,Toy_Poodle,0.250445,True,Chihuahua,0.189737,True
668528771708952576,2015-11-22 20:37:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. ,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12.0,10.0,Gòrdón,https://t.co/zpdBQCcYgW,1.2,,242,496,english,3201014,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,Labrador_Retriever,0.1958349999999999,True,Kuvasz,0.1216069999999999,True,English_Setter,0.0814643999999999,True
668507509523615744,2015-11-22 19:13:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. ,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10.0,10.0,,https://t.co/HvNg9JWxFt,1.0,,116,345,english,3201014,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,Basenji,0.0553793999999999,True,Shetland_Sheepdog,0.0543221,True,Whippet,0.0519134,True
668496999348633600,2015-11-22 18:31:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. ,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8.0,10.0,Jo,https://t.co/Edy7B5vOp2,0.8,,146,436,english,3201014,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,Staffordshire_Bullterrier,0.412879,True,Miniature_Pinscher,0.161488,True,American_Staffordshire_Terrier,0.112495,True
